timestamp,open,high,low,close,volume
2026-03-10T17:53:00Z,70902.84,70954.61,70871.58,70954.61,9.57899947
2026-03-10T17:54:00Z,70954.6,70994.06,70927.53,70989.1,17.84660407
2026-03-10T17:55:00Z,70989.1,70989.1,70854.85,70888.32,8.3563517
2026-03-10T17:56:00Z,70888.31,70895.73,70802.68,70826.93,9.43660644
2026-03-10T17:57:00Z,70826.94,70910,70818.57,70892.63,10.4705164
2026-03-10T17:58:00Z,70892.63,70938.75,70886.02,70897.21,6.22748848
2026-03-10T17:59:00Z,70898.73,70924.03,70883.6,70891.96,10.93075571
2026-03-10T18:00:00Z,70891.97,70898.42,70814.27,70898.13,14.18441687
2026-03-10T18:01:00Z,70898.13,70919.72,70844,70844,17.5385049
2026-03-10T18:02:00Z,70843.69,70899.47,70803.02,70848.55,11.32973372
2026-03-10T18:03:00Z,70848.54,70942.01,70826.85,70926.51,12.90136915
2026-03-10T18:04:00Z,70926.9,70926.9,70854.85,70878.49,12.3459665
2026-03-10T18:05:00Z,70878.49,70884.84,70796.26,70864.35,11.53463527
2026-03-10T18:06:00Z,70864.35,70930.17,70801.84,70807.42,12.38829596
2026-03-10T18:07:00Z,70808.73,70864.7,70770,70787.13,11.72945488
2026-03-10T18:08:00Z,70785.33,70818.65,70731.98,70757.2,18.7818286
2026-03-10T18:09:00Z,70757.19,70778.79,70682.57,70757.55,10.82518134
2026-03-10T18:10:00Z,70759.98,70764.02,70698.61,70705.78,8.04526286
2026-03-10T18:11:00Z,70705.78,70804.61,70702.8,70776.9,8.22902685
2026-03-10T18:12:00Z,70776.9,70842.72,70754.41,70764.98,8.91762887
2026-03-10T18:13:00Z,70764,70800.53,70616.01,70630.21,17.18294803
2026-03-10T18:14:00Z,70626.06,70626.06,70379.86,70395.98,36.90235284
2026-03-10T18:15:00Z,70396,70416.4,70337.89,70410.45,26.46909983
2026-03-10T18:16:00Z,70409.97,70556.31,70393.96,70471,13.54214983
2026-03-10T18:17:00Z,70472.61,70604.62,70451.27,70482.19,20.28006708
2026-03-10T18:18:00Z,70483.65,70524,70307.69,70310.17,13.62537477
2026-03-10T18:19:00Z,70312.99,70358.42,70179,70247.34,26.75666169
2026-03-10T18:20:00Z,70246.64,70356.56,70179,70236,29.64482888
2026-03-10T18:21:00Z,70233.85,70349.85,70204.01,70217.97,20.12914518
2026-03-10T18:22:00Z,70217.98,70282.05,70146.18,70227.03,16.28313573
2026-03-10T18:23:00Z,70224.35,70345.99,70179.68,70308.06,30.13608864
2026-03-10T18:24:00Z,70308.06,70427.29,70296.84,70335.9,13.93337965
2026-03-10T18:25:00Z,70340.01,70414.01,70317.45,70341.48,5.94911725
2026-03-10T18:26:00Z,70344.27,70449.62,70306,70408.27,15.59152415
2026-03-10T18:27:00Z,70408.27,70486.56,70380.54,70411.71,13.81481396
2026-03-10T18:28:00Z,70411.23,70480.15,70352.65,70432.84,10.1311181
2026-03-10T18:29:00Z,70432.83,70447.66,70335.92,70341.49,8.22100568
2026-03-10T18:30:00Z,70341.49,70388.5,70235.47,70373.94,35.1253029
2026-03-10T18:31:00Z,70372.53,70488.27,70368.01,70416.8,17.27430493
2026-03-10T18:32:00Z,70418.14,70434.96,70326,70393.8,8.02844668
2026-03-10T18:33:00Z,70392.24,70403.24,70260.58,70288.31,5.56459508
2026-03-10T18:34:00Z,70288.47,70413.99,70288.47,70400.46,7.34105324
2026-03-10T18:35:00Z,70403.73,70475.62,70277.31,70300.29,15.86219008
2026-03-10T18:36:00Z,70304.29,70453.11,70208.68,70256,13.39067039
2026-03-10T18:37:00Z,70253,70301.96,70146.2,70298.53,7.97749902
2026-03-10T18:38:00Z,70297.35,70312.56,70210.36,70221.51,14.93943139
2026-03-10T18:39:00Z,70221.51,70230.22,70106.04,70124.55,11.07101299
2026-03-10T18:40:00Z,70124.55,70165.71,70088.06,70112.71,10.5506013
2026-03-10T18:41:00Z,70112.7,70112.7,70012.5,70073.64,18.6023595
2026-03-10T18:42:00Z,70073.65,70146.84,70031.8,70109.01,10.48308066
2026-03-10T18:43:00Z,70109.75,70132,70010,70037.36,11.05161989
2026-03-10T18:44:00Z,70037.37,70105,69992.12,70061.91,31.03625871
2026-03-10T18:45:00Z,70061.91,70110.05,69926.01,70026.97,15.95912357
2026-03-10T18:46:00Z,70026.3,70100,70012.02,70061.76,6.43857369
2026-03-10T18:47:00Z,70061.76,70172.74,70061.76,70100.1,8.07195844
2026-03-10T18:48:00Z,70104.55,70246.04,70104.55,70174.98,17.38572724
2026-03-10T18:49:00Z,70173.07,70205.67,70123.86,70200,5.37009936
2026-03-10T18:50:00Z,70199.65,70235.47,70154.26,70218.73,5.1127805
2026-03-10T18:51:00Z,70218.09,70246.6,70110.46,70114.03,6.28959634
2026-03-10T18:52:00Z,70114.02,70125.39,70045.74,70062.09,4.52110255
2026-03-10T18:53:00Z,70062.16,70114.14,70004,70036.1,4.09968322
2026-03-10T18:54:00Z,70036.1,70132.23,70015.05,70082.02,7.12493273
2026-03-10T18:55:00Z,70082.03,70095.35,69919.82,69934.01,10.99057471
2026-03-10T18:56:00Z,69928,69992.16,69893.7,69986.03,12.04138193
2026-03-10T18:57:00Z,69986.03,70001.09,69939.72,69957.82,6.58326609
2026-03-10T18:58:00Z,69971.99,69992.93,69946.01,69982.89,5.94722887
2026-03-10T18:59:00Z,69983.66,70045,69975.11,70026.99,3.17007876
2026-03-10T19:00:00Z,70026.99,70053.63,69991.14,70042,4.70931008
2026-03-10T19:01:00Z,70042,70074.15,69987.15,70037.89,6.26636685
2026-03-10T19:02:00Z,70040.04,70110,70031.68,70085.23,2.43677387
2026-03-10T19:03:00Z,70082.02,70086.43,70004,70073.64,3.89699763
2026-03-10T19:04:00Z,70073.65,70115.79,69977.03,69977.03,11.81598117
2026-03-10T19:05:00Z,69975.62,70006.21,69934.14,69953.67,9.75011962
2026-03-10T19:06:00Z,69953.68,69994.44,69922.01,69936.58,7.34827867
2026-03-10T19:07:00Z,69934.15,70099.49,69879.9,70092.53,13.08360716
2026-03-10T19:08:00Z,70087.59,70192.89,70084.13,70149.05,10.26319756
2026-03-10T19:09:00Z,70149.05,70156.02,70104.33,70127.96,14.60359894
2026-03-10T19:10:00Z,70127.96,70140.72,70056.28,70079.23,9.12043008
2026-03-10T19:11:00Z,70081.68,70081.68,69879.72,69955.22,6.65306757
2026-03-10T19:12:00Z,69955.21,69973.2,69934.14,69943.17,6.60373947
2026-03-10T19:13:00Z,69943.18,69987.15,69943.18,69983.98,10.95718722
2026-03-10T19:14:00Z,69981.57,70093.16,69981.57,70074.59,6.64978504
2026-03-10T19:15:00Z,70074.59,70142.11,70074.59,70111.92,11.90373046
2026-03-10T19:16:00Z,70111.91,70187.72,70109.54,70179.76,9.2319528
2026-03-10T19:17:00Z,70183.17,70239.74,70167.33,70204.01,15.70446866
2026-03-10T19:18:00Z,70204.01,70274.02,70199.19,70266.22,7.74174021
2026-03-10T19:19:00Z,70266.21,70301.68,70238.27,70254.98,17.11638121
2026-03-10T19:20:00Z,70254.97,70274.52,70132.2,70158.11,21.76979648
2026-03-10T19:21:00Z,70158.11,70160.13,69997.02,70045.73,16.24454827
2026-03-10T19:22:00Z,70043.26,70057.91,69987.12,70023.41,19.08511274
2026-03-10T19:23:00Z,70023.12,70185.4,70023.11,70153,15.49836078
2026-03-10T19:24:00Z,70153.49,70168.5,70098.76,70151.77,8.47860731
2026-03-10T19:25:00Z,70151.77,70151.77,70010,70034.79,13.24235893
2026-03-10T19:26:00Z,70037.07,70037.07,69913.59,69950.88,12.56943167
2026-03-10T19:27:00Z,69953.67,70006.39,69938.57,70002.85,8.21849708
2026-03-10T19:28:00Z,70002.85,70063.02,69989.94,70037.37,12.51939941
2026-03-10T19:29:00Z,70040.15,70066.32,69950.64,69986.49,7.539771
2026-03-10T19:30:00Z,69977.11,70012.47,69945.94,69966.44,10.96552162
2026-03-10T19:31:00Z,69967.61,70009.47,69922.97,69922.97,8.3752761
2026-03-10T19:32:00Z,69920.19,69938.47,69872.77,69906.24,15.41306751
2026-03-10T19:33:00Z,69906.24,69948.08,69875.9,69885.64,6.51424909
2026-03-10T19:34:00Z,69886.71,69926.34,69816.96,69816.96,16.35283143
2026-03-10T19:35:00Z,69816.89,69858.8,69793.1,69793.1,21.20755016
2026-03-10T19:36:00Z,69792.16,69866.17,69729.87,69864,12.4555627
2026-03-10T19:37:00Z,69861.58,69912.8,69849,69850.11,11.67830249
2026-03-10T19:38:00Z,69847.65,69931.3,69846.01,69909.16,14.8153013
2026-03-10T19:39:00Z,69910,69962.05,69903.46,69944.05,4.79499653
2026-03-10T19:40:00Z,69944.05,70116.41,69888.18,70092.76,17.46929366
2026-03-10T19:41:00Z,70092.75,70115,69988.11,69988.11,9.18248172
2026-03-10T19:42:00Z,69988.12,70112,69973.21,70102.98,7.78434346
2026-03-10T19:43:00Z,70102.98,70112.43,70065.28,70095.24,7.44509709
2026-03-10T19:44:00Z,70095.23,70095.23,69989.94,69991.56,9.10669525
2026-03-10T19:45:00Z,69995.01,70058.4,69995,70001.1,8.68293448
2026-03-10T19:46:00Z,70001.11,70012.31,69959.97,69990.01,7.02676038
2026-03-10T19:47:00Z,69990.01,70045.72,69964,69981.24,4.85974585
2026-03-10T19:48:00Z,69981.57,69998.31,69955,69970.41,6.35400211
2026-03-10T19:49:00Z,69969.91,70015.05,69968.58,70008.01,16.60404527
2026-03-10T19:50:00Z,70008.01,70025.7,69984.37,69987.06,43.70278045
2026-03-10T19:51:00Z,69987.15,69999.56,69970.41,69973.06,43.70276643
2026-03-10T19:52:00Z,69973.07,70023.85,69966.06,69974,51.72407454
2026-03-10T19:53:00Z,69974.46,70047.6,69971.83,70027.46,14.11307662
2026-03-10T19:54:00Z,70027.45,70095,70001.11,70020.22,15.03372415
2026-03-10T19:55:00Z,70021.25,70082.99,70001.8,70048.18,15.44271732
2026-03-10T19:56:00Z,70048.18,70064.42,70008.54,70026.2,7.1906484
2026-03-10T19:57:00Z,70026.2,70026.21,69969.3,70004.03,52.06957403
2026-03-10T19:58:00Z,70004.03,70086.62,70004.03,70082,7.73601234
2026-03-10T19:59:00Z,70082,70086.04,70034.58,70055.27,23.31759005
2026-03-10T20:00:00Z,70055.28,70081.04,70005.15,70068.95,14.32514079
2026-03-10T20:01:00Z,70065.29,70103.9,70065.28,70084.01,17.01102036
2026-03-10T20:02:00Z,70084.01,70087.99,70052,70059.69,11.18121613
2026-03-10T20:03:00Z,70056.91,70089.96,70045.74,70075.48,5.25879066
2026-03-10T20:04:00Z,70075.49,70193.61,70075.49,70193.61,7.10151061
2026-03-10T20:05:00Z,70193.61,70274,70166.41,70229.29,16.00251579
2026-03-10T20:06:00Z,70229.28,70229.28,70191.38,70202,6.81505734
2026-03-10T20:07:00Z,70201.99,70201.99,70137.76,70144,7.87085022
2026-03-10T20:08:00Z,70144,70148.39,70107.12,70116.03,3.88715094
2026-03-10T20:09:00Z,70116.01,70116.01,70079.22,70098.01,3.32078208
2026-03-10T20:10:00Z,70098,70140.41,70073.64,70073.64,5.52393666
2026-03-10T20:11:00Z,70070.85,70073.65,70051.33,70073.65,3.43012564
2026-03-10T20:12:00Z,70073.65,70101.54,70065,70075.89,5.48612243
2026-03-10T20:13:00Z,70075.9,70086.1,70035.09,70051.3,7.09107051
2026-03-10T20:14:00Z,70051.31,70129.12,70051.31,70122.47,4.36093273
2026-03-10T20:15:00Z,70120.03,70120.03,70070.85,70076.44,4.42167639
2026-03-10T20:16:00Z,70076.44,70096.43,70041.55,70051.7,6.77913317
2026-03-10T20:17:00Z,70052.02,70062.48,70037,70045.74,5.05809084
2026-03-10T20:18:00Z,70045.74,70054.02,70015.06,70047.99,7.59864677
2026-03-10T20:19:00Z,70047.99,70135.01,70044.08,70135.01,4.44888551
2026-03-10T20:20:00Z,70135.02,70199.18,70135.02,70172.86,4.71923089
2026-03-10T20:21:00Z,70172.86,70215.65,70172.86,70202.99,3.70312919
2026-03-10T20:22:00Z,70203,70249.39,70203,70234.4,3.34461719
2026-03-10T20:23:00Z,70234.39,70262.83,70201.98,70245.57,7.91222126
2026-03-10T20:24:00Z,70245.83,70256,70204.78,70220.72,46.09500582
2026-03-10T20:25:00Z,70221.51,70233.06,70193.62,70207,39.85937802
2026-03-10T20:26:00Z,70207.01,70239.99,70207,70213.15,52.53429667
2026-03-10T20:27:00Z,70213.15,70222.95,70213.13,70219.82,16.17638385
2026-03-10T20:28:00Z,70219.82,70259.68,70219.81,70259.67,18.69913038
2026-03-10T20:29:00Z,70259.67,70277.31,70257.78,70258.84,4.66215317
2026-03-10T20:30:00Z,70258.84,70276.27,70251.93,70271.72,5.71360574
2026-03-10T20:31:00Z,70271.73,70281.29,70255,70266.15,1.94691551
2026-03-10T20:32:00Z,70266.15,70313.05,70259.95,70275.48,2.70577729
2026-03-10T20:33:00Z,70275.48,70302.87,70231.04,70246.61,43.16196781
2026-03-10T20:34:00Z,70246.5,70280,70219.58,70271.7,49.57096613
2026-03-10T20:35:00Z,70263.48,70296.84,70246.62,70288.47,4.64493469
2026-03-10T20:36:00Z,70288.47,70288.47,70246.62,70246.62,2.79149188
2026-03-10T20:37:00Z,70246.63,70263.36,70245.79,70255,6.54114132
2026-03-10T20:38:00Z,70255.01,70263.35,70220.26,70262,43.3162084
2026-03-10T20:39:00Z,70262,70329,70257.59,70310.8,6.30236516
2026-03-10T20:40:00Z,70310.79,70327.39,70285.68,70298.63,3.85020928
2026-03-10T20:41:00Z,70298.62,70338.22,70298.62,70338.22,4.57696497
2026-03-10T20:42:00Z,70338.21,70362.78,70313.58,70313.58,3.5002767
2026-03-10T20:43:00Z,70313.58,70313.58,70224.3,70237.19,36.48381299
2026-03-10T20:44:00Z,70237.19,70313.58,70237.19,70311.99,5.83711508
2026-03-10T20:45:00Z,70311.99,70311.99,70260.57,70260.57,2.48091565
2026-03-10T20:46:00Z,70260.58,70262.45,70246.62,70246.62,1.29562007
2026-03-10T20:47:00Z,70246.63,70305.21,70246.63,70305.2,4.23153175
2026-03-10T20:48:00Z,70305.21,70316.37,70274.9,70280,1.50756905
2026-03-10T20:49:00Z,70277.54,70314.01,70238.59,70314.01,6.42904091
2026-03-10T20:50:00Z,70314.01,70321.94,70248.62,70269.94,2.72106438
2026-03-10T20:51:00Z,70271,70286.34,70266.15,70266.37,2.5786871
2026-03-10T20:52:00Z,70266.37,70295.96,70266.37,70292.35,3.63751063
2026-03-10T20:53:00Z,70294.05,70304.94,70271.73,70284.21,4.80230423
2026-03-10T20:54:00Z,70284.2,70285.67,70249.41,70267.36,4.72584643
2026-03-10T20:55:00Z,70267.36,70288.28,70264.87,70273.34,2.60076911
2026-03-10T20:56:00Z,70273.34,70290.05,70271.73,70277.57,5.62634265
2026-03-10T20:57:00Z,70277.57,70284.56,70262.87,70263.37,4.76515218
2026-03-10T20:58:00Z,70263.37,70286.38,70246.62,70246.63,4.4553143
2026-03-10T20:59:00Z,70246.62,70254.98,70237.55,70254.98,16.02871753
2026-03-10T21:00:00Z,70254.98,70283.68,70227.1,70283.67,43.71726758
2026-03-10T21:01:00Z,70283.67,70316.37,70283.67,70308.22,4.37802278
2026-03-10T21:02:00Z,70308.23,70308.23,70268.94,70302.12,6.28211848
2026-03-10T21:03:00Z,70302.12,70328.13,70302.12,70318.02,6.61417917
2026-03-10T21:04:00Z,70318.02,70329.51,70304.02,70308.01,2.78580808
2026-03-10T21:05:00Z,70308.01,70417,70308.01,70388,9.91071748
2026-03-10T21:06:00Z,70386.14,70433.35,70386.13,70395.83,3.53213941
2026-03-10T21:07:00Z,70395.84,70395.84,70341.48,70347.07,2.79253521
2026-03-10T21:08:00Z,70347.07,70352.64,70316.38,70326.21,4.30440985
2026-03-10T21:09:00Z,70326.21,70326.21,70305.22,70305.22,3.37148182
2026-03-10T21:10:00Z,70305.22,70305.22,70250,70250.01,5.14967168
2026-03-10T21:11:00Z,70250,70262.84,70250,70258.54,7.56285296
2026-03-10T21:12:00Z,70258.55,70258.55,70106,70121.99,28.64300964
2026-03-10T21:13:00Z,70122,70196.92,70084.12,70092.83,23.10405222
2026-03-10T21:14:00Z,70092.83,70132.55,70092.83,70111.87,14.23125704
2026-03-10T21:15:00Z,70111.87,70190.03,70111.87,70131.02,16.16326227
2026-03-10T21:16:00Z,70131.01,70135.18,70085.19,70085.19,11.04975184
2026-03-10T21:17:00Z,70085.19,70112.7,70082,70104.65,3.64115726
2026-03-10T21:18:00Z,70104.64,70105.72,70059.69,70059.7,3.1660563
2026-03-10T21:19:00Z,70059.7,70079.22,70031.75,70079.22,4.72543685
2026-03-10T21:20:00Z,70079.22,70079.22,70031.79,70031.81,3.7621583
2026-03-10T21:21:00Z,70031.81,70051.32,69982.66,69987.99,6.72459093
2026-03-10T21:22:00Z,69987.99,70042.9,69956.47,70041.67,3.05152649
2026-03-10T21:23:00Z,70041.66,70063.71,70016.9,70062.07,3.89729246
2026-03-10T21:24:00Z,70063.7,70066.38,70034.91,70061.19,4.44258474
2026-03-10T21:25:00Z,70061.18,70066.38,70029,70066.38,2.25862116
2026-03-10T21:26:00Z,70066.38,70076.59,70038.21,70040.17,2.59906433
2026-03-10T21:27:00Z,70040.17,70045.77,70027,70027.01,2.85477395
2026-03-10T21:28:00Z,70027.01,70027.01,69968.36,69973.21,5.7558392
2026-03-10T21:29:00Z,69978.77,69978.77,69942.83,69960.51,3.49680054
2026-03-10T21:30:00Z,69960.51,70014.26,69960.51,69984.37,7.16166833
2026-03-10T21:31:00Z,69984.37,70043.13,69984.36,70043.13,5.86863806
2026-03-10T21:32:00Z,70042.95,70066,70015.06,70015.06,3.8002595
2026-03-10T21:33:00Z,70015.05,70018,69970.42,69992,4.55380295
2026-03-10T21:34:00Z,69992.72,70020.63,69992.72,70006.68,1.95043134
2026-03-10T21:35:00Z,70004,70031.79,70003.99,70026.01,3.96939852
2026-03-10T21:36:00Z,70026.01,70026.01,69984.37,69984.37,3.45634417
2026-03-10T21:37:00Z,69984.37,70000.2,69816.03,69824.7,18.80014361
2026-03-10T21:38:00Z,69819.77,69830.69,69763.95,69811.14,13.11892133
2026-03-10T21:39:00Z,69811.14,69853.23,69803.01,69811.38,6.36447769
2026-03-10T21:40:00Z,69811.38,69872.82,69783.48,69791.41,4.79852882
2026-03-10T21:41:00Z,69791.4,69814.17,69624.81,69680.26,24.02733278
2026-03-10T21:42:00Z,69680.25,69716.15,69597.01,69661.79,6.58098687
2026-03-10T21:43:00Z,69661.79,69761.89,69661.78,69714.25,8.36268264
2026-03-10T21:44:00Z,69716.14,69821.16,69710.9,69759.33,15.50172199
2026-03-10T21:45:00Z,69759.33,69759.33,69550.94,69582.6,15.23498677
2026-03-10T21:46:00Z,69585.39,69672.27,69585.39,69642.27,11.73844464
2026-03-10T21:47:00Z,69643.98,69703.58,69635.99,69677.11,15.5332264
2026-03-10T21:48:00Z,69677.11,69705.19,69632.4,69671.94,19.54361195
2026-03-10T21:49:00Z,69671.94,69714.63,69664.12,69673.72,14.67839253
2026-03-10T21:50:00Z,69669.62,69717.96,69616.15,69717.96,10.26431915
2026-03-10T21:51:00Z,69718.07,69771.86,69708.71,69738.77,4.30726417
2026-03-10T21:52:00Z,69738.76,69738.76,69685.99,69738.2,1.04528783
2026-03-10T21:53:00Z,69738.2,69808.04,69738.2,69779.92,9.20917959
2026-03-10T21:54:00Z,69780.39,69816.94,69758.39,69783.48,13.48070574
2026-03-10T21:55:00Z,69779.78,69815.3,69779.76,69803.47,15.48587263
2026-03-10T21:56:00Z,69803.47,69810.92,69780.7,69791.7,15.89659066
2026-03-10T21:57:00Z,69787.28,69831.03,69780.01,69819.57,15.64208033
2026-03-10T21:58:00Z,69820.6,69844.84,69760,69762.45,17.38742408
2026-03-10T21:59:00Z,69762.44,69791.84,69751.44,69769.3,3.89115477
2026-03-10T22:00:00Z,69769.3,69849.55,69757.62,69811.91,6.70286984
2026-03-10T22:01:00Z,69811.9,69883.92,69811.9,69842.09,4.04048625
2026-03-10T22:02:00Z,69842.08,69856.02,69808.59,69824.67,3.1084917
2026-03-10T22:03:00Z,69824.66,69824.67,69778.08,69814.47,2.88800873
2026-03-10T22:04:00Z,69814.46,69845.53,69738.2,69738.2,4.3939091
2026-03-10T22:05:00Z,69738.2,69783.3,69641.19,69641.19,7.64431545
2026-03-10T22:06:00Z,69643.99,69663.51,69612,69663.51,4.40178407
2026-03-10T22:07:00Z,69663.51,69673.79,69616.86,69647.99,11.96957347
2026-03-10T22:08:00Z,69647.98,69685.98,69627.35,69645.26,9.18740534
2026-03-10T22:09:00Z,69645.26,69671.88,69626.01,69636.97,2.98440245
2026-03-10T22:10:00Z,69636.97,69654.41,69577.13,69648.37,12.31681765
2026-03-10T22:11:00Z,69648.67,69657.92,69459.84,69474.98,30.00681015
2026-03-10T22:12:00Z,69473.93,69560.05,69463.46,69560.05,9.12164951
2026-03-10T22:13:00Z,69560.06,69627.41,69560.05,69624.45,3.88095777
2026-03-10T22:14:00Z,69624.44,69632.82,69612,69617.54,4.10909354
2026-03-10T22:15:00Z,69617.53,69617.53,69558.17,69560.29,5.96288846
2026-03-10T22:16:00Z,69560.29,69560.29,69479.99,69529.99,4.2949221
2026-03-10T22:17:00Z,69529.98,69548.83,69518.73,69519.11,5.88721086
2026-03-10T22:18:00Z,69519.12,69529.59,69473.01,69485.57,3.93406338
2026-03-10T22:19:00Z,69485.58,69525.18,69484.55,69503.76,6.95569617
2026-03-10T22:20:00Z,69503.76,69529.09,69494.86,69512.01,1.48279399
2026-03-10T22:21:00Z,69512.01,69532.51,69494.01,69502.92,1.35148909
2026-03-10T22:22:00Z,69504.01,69553.68,69504.01,69547.36,1.93757621
2026-03-10T22:23:00Z,69547.35,69669.09,69547.35,69663.4,7.42777679
2026-03-10T22:24:00Z,69665.81,69691.14,69655,69688.5,3.07690468
2026-03-10T22:25:00Z,69688.51,69772.14,69688.5,69722.11,3.72847014
2026-03-10T22:26:00Z,69722.11,69730.46,69638.34,69655.99,1.25460118
2026-03-10T22:27:00Z,69656.55,69695.68,69656.55,69685.84,1.69597106
2026-03-10T22:28:00Z,69690.83,69691.95,69674.68,69688.48,2.68893785
2026-03-10T22:29:00Z,69688.48,69688.52,69606.01,69616.08,5.72710778
2026-03-10T22:30:00Z,69610.5,69663.51,69602.14,69663.5,3.9879872
2026-03-10T22:31:00Z,69663.5,69669.09,69640.44,69668.68,2.17721092
2026-03-10T22:32:00Z,69668.68,69668.68,69608.37,69616,3.09873524
2026-03-10T22:33:00Z,69616,69628,69575,69579.38,5.25969257
2026-03-10T22:34:00Z,69577.02,69599.71,69554.7,69582,3.54805573
2026-03-10T22:35:00Z,69589.2,69589.2,69557.49,69567.99,2.24679679
2026-03-10T22:36:00Z,69567.99,69568,69522.01,69532.79,5.58874814
2026-03-10T22:37:00Z,69532,69543.53,69520,69527.86,2.66813151
2026-03-10T22:38:00Z,69527.86,69601.89,69499.28,69599.13,11.85515745
2026-03-10T22:39:00Z,69599.14,69641.19,69574.6,69641.19,2.14316382
2026-03-10T22:40:00Z,69643.98,69694.01,69630.03,69686,4.87867435
2026-03-10T22:41:00Z,69685.99,69686.1,69667.11,69685.04,1.59491985
2026-03-10T22:42:00Z,69680.37,69680.37,69638.4,69663.17,3.83939292
2026-03-10T22:43:00Z,69663.18,69702.72,69662.35,69694,1.67709993
2026-03-10T22:44:00Z,69694,69694.01,69616.49,69622,4.24116206
2026-03-10T22:45:00Z,69622.01,69662.01,69599.34,69604.83,2.49835244
2026-03-10T22:46:00Z,69604.82,69658.66,69585.39,69657.65,3.71637002
2026-03-10T22:47:00Z,69659.69,69671.73,69652.35,69663.81,5.16503184
2026-03-10T22:48:00Z,69663.82,69690.01,69658,69689.08,1.93910035
2026-03-10T22:49:00Z,69689.09,69750,69671.77,69733.91,9.05750694
2026-03-10T22:50:00Z,69733.91,69736,69684.01,69699.22,3.83023829
2026-03-10T22:51:00Z,69699.22,69743.19,69695,69740.99,4.95546578
2026-03-10T22:52:00Z,69740.99,69766.72,69740.99,69763.5,3.98031288
2026-03-10T22:53:00Z,69763.5,69791.19,69691.77,69691.78,10.3697632
2026-03-10T22:54:00Z,69691.78,69730.02,69691.78,69730.02,1.59517074
2026-03-10T22:55:00Z,69730.01,69757.92,69713.09,69735.84,10.23995512
2026-03-10T22:56:00Z,69735.84,69735.85,69710.94,69719.46,2.34835663
2026-03-10T22:57:00Z,69717.05,69717.06,69683.05,69691.01,3.63893031
2026-03-10T22:58:00Z,69691.01,69716.51,69691.01,69706.06,2.17662578
2026-03-10T22:59:00Z,69706.07,69724.8,69688.62,69714.43,6.13765845
2026-03-10T23:00:00Z,69714.42,69769.17,69708.16,69765.97,3.0020427
2026-03-10T23:01:00Z,69765.98,69866.01,69764.03,69825.33,9.24490846
2026-03-10T23:02:00Z,69822.68,69822.69,69790.71,69808.59,2.59646739
2026-03-10T23:03:00Z,69808.59,69817.93,69736.06,69757.93,4.48965075
2026-03-10T23:04:00Z,69757.94,69763.94,69733.28,69745.04,3.17193813
2026-03-10T23:05:00Z,69745.99,69783.48,69736.05,69783.47,4.88045374
2026-03-10T23:06:00Z,69783.47,69786,69748.62,69768,5.2254412
